_id;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;treated;ps
666;0;1;1;1;0;1;1;1;0;0;0;0,31705153349039034
667;1;1;1;0;1;1;0;1;0;0;1;0,30539450329844203
668;0;1;1;0;1;0;0;1;1;0;1;0,4022649977871513
669;1;1;0;1;1;0;0;0;1;0;0;0,3218844036654647
670;1;0;1;0;1;0;1;1;1;1;0;0,49598729552097903
671;1;1;0;0;0;0;0;0;1;1;1;0,3981142721923324
672;0;0;1;0;0;0;1;1;1;1;0;0,5102541271246389
673;0;0;1;0;1;1;0;1;1;0;1;0,4402590906991828
674;0;1;1;1;0;1;1;0;0;0;1;0,2575450758264872
675;0;1;1;1;0;0;1;0;1;1;0;0,4031086637755839
676;1;0;0;0;1;1;1;0;1;0;0;0,3720313372326688
677;1;0;0;1;1;1;0;1;1;1;1;0,4762705303065715
678;0;0;1;1;0;0;0;1;0;0;0;0,3232494239249117
679;1;0;1;0;1;0;0;0;0;0;0;0,25861564379346
680;1;1;1;1;1;0;1;1;0;1;0;0,33858514900450865
681;0;0;0;0;1;1;1;1;0;0;1;0,3140499288889575
682;1;1;1;0;0;1;0;1;1;1;0;0,4968212095309558
683;0;0;0;0;0;1;0;1;0;1;0;0,3739885722809189
684;0;1;0;0;0;1;0;1;0;1;1;0,3490780571151397
685;0;1;0;1;1;1;1;1;0;1;0;0,32726223314939284
686;0;0;0;0;1;0;0;1;0;1;0;0,3412049358537549
687;0;1;1;0;1;0;0;1;0;1;1;0,3307811442017577
688;0;0;1;1;0;0;0;0;0;1;1;0,3041754275910327
689;0;1;1;0;0;1;1;1;0;1;1;0,3704307997152277
690;0;0;1;1;1;1;1;1;1;1;0;0,4900009412869569
691;1;0;0;0;1;1;1;0;0;0;0;0,2621298622841558
692;0;1;0;1;1;1;1;1;0;1;0;0,32726223314939284
693;1;0;1;0;1;1;0;0;0;0;0;0,2679200341714609
694;1;1;0;1;1;1;1;0;1;0;1;0,33947133161080256
695;1;1;0;1;1;1;1;0;0;1;0;0,2740304648910364
696;0;1;0;0;1;0;1;1;0;1;1;0,32423412927116324
697;0;1;1;0;0;0;0;0;0;0;0;0,24898114277301264
698;0;1;1;1;0;0;0;1;1;1;1;0,4668945515087698
699;1;0;1;1;0;1;0;1;0;1;1;0,3892732184429287
700;1;0;0;0;1;1;1;0;1;1;1;0,42050168161874696
701;0;1;1;1;1;0;0;1;0;0;0;0,2805691614208513
702;0;0;1;1;0;0;1;1;0;0;0;0,3301781721212129
703;0;0;1;1;0;1;1;0;1;1;1;0,4411236346913287
704;0;0;1;0;0;1;1;1;1;1;0;0,5222346503255534
705;0;1;0;1;0;1;1;0;0;0;1;0,24601253845599705
706;1;0;1;0;0;1;1;0;0;1;1;0,3371337991594777
707;0;1;1;1;0;0;0;1;1;0;0;0,4169239715974473
708;0;1;0;1;1;1;0;1;1;1;0;0,4401194206799185
709;1;0;0;0;0;1;0;1;1;1;0;0,5085015872684749
710;1;1;1;0;0;1;0;0;0;1;0;0,3067105138107465
711;0;1;1;1;0;0;1;0;1;1;0;0,4031086637755839
712;1;1;1;0;1;1;1;1;1;0;1;0,43074191339667656
713;0;0;1;1;1;1;0;0;1;0;1;0,3622270756556159
714;1;0;0;1;0;1;0;0;0;0;1;0,26780176157374513
715;0;1;1;0;1;1;1;0;0;0;1;0,24612442274346816
716;1;1;0;1;0;0;0;1;1;1;0;0,4610529925868061
717;1;0;0;1;0;0;1;1;0;1;1;0,3709671697795976
718;1;1;0;0;0;1;1;0;0;1;0;0,3004260442288719
719;0;0;0;0;1;0;0;0;0;1;1;0,2790172607975232
720;0;0;0;0;1;1;1;0;1;0;0;0,3632583861150736
721;1;1;0;1;0;1;0;0;0;0;1;0,24717148964704666
722;1;0;1;0;0;1;0;0;1;0;1;0,4015586895428207
723;1;0;0;0;1;0;1;0;1;0;0;0,3608937295092972
724;1;0;0;0;1;0;0;0;0;0;0;0,2470511193051374
725;0;1;1;0;1;1;0;1;0;0;1;0,2974486185682106
726;1;0;1;1;1;1;1;0;0;0;0;0,2673929769997905
727;1;0;0;1;1;1;0;1;1;0;1;0,4260985265183042
728;0;0;0;0;1;1;0;1;0;0;1;0,30730435439882
729;0;0;0;1;0;0;1;0;0;1;1;0,2979205804333067
730;1;1;1;1;0;1;1;0;1;0;0;0,3752839252161523
731;0;1;1;1;0;0;0;1;1;1;0;0,4668945515087698
732;1;0;0;0;1;1;0;0;1;0;0;0,36470251060916176
733;0;1;1;1;0;1;1;1;0;0;0;0,31705153349039034
734;1;1;0;0;0;0;1;1;0;0;0;0,30903588165127666
735;0;1;0;1;1;0;0;1;1;1;1;0,4283338026519684
736;1;1;0;1;0;0;1;1;0;0;0;0,30178366623390784
737;0;0;0;0;1;1;0;0;1;1;1;0,4037291246934685
738;0;0;1;1;0;1;0;0;0;0;1;0,2724325134118893
739;0;1;1;1;1;1;0;1;0;0;1;0,2903540586091065
740;0;0;0;0;0;1;1;1;1;1;1;0,5069424203927334
741;1;0;1;0;1;1;1;1;0;0;0;0,33575046841046724
742;0;1;0;1;0;0;0;0;1;1;0;0,381012247033905
743;1;0;0;1;1;1;0;0;1;0;0;0,3568185573223736
744;0;1;1;1;1;1;1;0;1;0;0;0,3447578497414483
745;1;0;0;0;0;1;1;1;1;1;1;0,516371357442135
746;1;1;1;0;0;1;0;0;1;0;0;0,3759145241708353
747;0;0;0;0;1;1;1;0;0;1;0;0,2952819161580821
748;0;0;1;0;1;1;0;0;0;1;1;0,3015051553072126
749;0;0;1;0;1;1;0;0;1;1;0;0,41855086984830414
750;0;1;0;0;0;0;1;0;1;1;1;0,396620442847845
751;1;1;1;0;0;1;0;0;1;1;1;0,4245487539939759
752;0;1;0;1;1;0;1;1;0;0;0;0,2746081640590933
753;1;0;0;0;0;1;0;0;0;0;0;0,2745584720972745
754;1;0;0;0;1;0;1;0;1;0;0;0,3608937295092972
755;0;0;1;0;0;1;1;0;1;1;0;0,4495683151935499
756;0;1;0;0;0;1;1;1;0;1;0;0,3562689812929459
757;0;1;1;1;0;0;1;1;1;0;1;0,4246008350579048
758;0;0;1;0;0;0;1;0;0;1;0;0,3182543584052681
759;0;1;1;0;0;0;1;1;0;1;0;0,3593136911092735
760;0;0;1;1;0;1;0;1;0;1;0;0,3803399376604741
761;1;1;0;0;1;1;1;0;0;0;0;0,24179223941400566
762;0;0;1;1;0;0;0;0;0;0;0;0,2630277168061061
763;1;0;1;1;1;0;0;1;1;1;0;0,4795767586543893
764;1;0;1;1;1;1;0;0;1;0;0;0,3709896315753136
765;0;1;1;0;0;0;1;0;0;1;0;0,2953049745131054
766;1;0;1;1;0;1;0;0;0;0;1;0,2799764448028268
767;0;0;0;0;0;0;0;1;1;1;1;0,4870771810609781
768;1;0;1;1;1;0;1;0;1;1;0;0,41540835169380935
769;0;0;1;0;0;0;0;0;1;0;0;0,381145928992317
770;1;0;1;0;0;1;0;1;1;0;0;0,4731352876470005
771;1;0;1;1;1;1;0;0;1;1;0;0,4194149024224581
772;1;0;1;0;1;1;1;0;1;1;0;0,43548946220713497
773;0;0;1;1;1;1;1;0;1;1;0;0,41789664081401773
774;1;0;0;0;0;0;1;1;1;1;0;0,5043833402650563
775;1;1;1;0;0;1;1;1;0;1;0;0,37927379227994334
776;0;0;1;1;0;0;0;1;1;1;1;0,4938340572853442
777;0;1;0;1;1;1;1;1;0;0;1;0,28426731393890314
778;1;1;1;1;0;0;0;1;1;0;0;0,4261256232637752
779;0;1;1;0;0;1;0;1;0;1;0;0,3631152711536177
780;1;0;1;1;1;0;0;1;1;1;1;0,4795767586543893
781;0;0;0;1;0;0;1;0;0;0;0;0,2573061141307887
782;0;1;0;1;0;1;1;0;0;0;0;0,24601253845599705
783;1;1;1;0;0;0;1;0;1;0;1;0,3720572247174584
784;0;0;1;0;0;1;1;1;1;0;1;0,4715805152895953
785;1;0;0;1;0;1;0;1;1;1;0;0,4999553913233941
786;0;0;0;0;0;0;0;0;0;1;1;0,29848329444797994
787;0;1;0;1;0;1;0;0;1;1;1;0,3923895360213361
788;0;0;0;0;0;0;0;1;0;0;0;0,31736315102905993
789;1;1;1;0;0;1;0;1;1;0;0;0,4463292653953431
790;1;0;1;0;0;1;0;0;0;0;0;0,286919957698174
791;1;0;1;1;1;1;1;1;0;1;0;0,3743312871834573
792;0;0;0;0;0;0;0;0;1;1;1;0,41505297711386063
793;1;0;0;0;0;0;1;1;1;1;0;0,5043833402650563
794;1;0;1;0;1;1;0;1;0;1;0;0,3749612461787552
795;0;0;1;1;1;1;0;0;0;1;0;0,2943543792576149
796;0;0;1;1;1;1;1;0;1;0;1;0,3695350926851576
797;0;1;1;1;0;1;1;0;1;0;1;0,3664790358031816
798;0;1;0;1;0;1;0;0;1;0;1;0,3452291734725762
799;1;1;1;0;0;0;1;1;0;0;1;0,3222600846729257
800;0;0;0;0;1;1;0;1;1;0;1;0,4252308096386467
801;1;0;0;0;1;0;1;0;0;0;0;0,2529570739364164
802;1;0;1;0;1;0;0;0;0;0;0;0,25861564379346
803;0;1;1;0;1;1;0;1;0;0;0;0,2974486185682106
804;0;0;1;1;0;0;1;1;1;1;0;0,5017085430473627
805;0;0;1;1;1;1;1;0;1;0;0;0,3695350926851576
806;1;0;0;0;0;1;0;0;1;1;0;0,4360022891269004
807;1;0;1;1;0;1;0;1;1;1;1;0,5152571109216548
808;0;1;1;1;0;1;1;0;1;0;1;0,3664790358031816
809;1;1;0;1;0;1;1;0;1;1;1;0,4090141479344242
810;0;0;1;0;1;1;0;0;1;1;0;0,41855086984830414
811;1;0;1;0;0;0;1;1;1;0;0;0,4690301341926377
812;1;0;1;0;0;0;0;0;0;1;0;0,3196093747285628
813;0;0;0;0;0;0;0;1;0;0;1;0,31736315102905993
814;1;0;1;0;1;0;0;1;0;0;1;0,3182634257954477
815;1;1;1;0;0;1;0;0;1;0;0;0,3759145241708353
816;0;0;1;1;1;0;0;1;0;0;0;0,30286554263112553
817;0;1;0;0;0;1;0;0;1;1;0;0,4005699521616154
818;1;1;0;1;0;0;0;1;1;0;1;0,4112253494647463
819;1;0;0;0;0;1;1;0;1;0;0;0,3944364747195917
820;0;1;1;1;1;1;0;1;1;0;1;0,4055844668676669
821;1;0;0;1;1;1;0;1;0;0;1;0,3080604085071684
822;0;1;1;0;1;1;0;0;0;0;0;0,24032667422704626
823;1;0;1;0;1;1;1;1;0;0;0;0,33575046841046724
824;0;0;1;1;1;0;1;0;0;0;0;0,2509405200970204
825;0;0;0;1;0;1;1;0;0;1;0;0,3080515004527835
826;0;1;0;0;0;1;0;1;0;0;0;0,3045143709305212
827;1;0;0;1;1;1;1;1;1;1;1;0,4841328251641335
828;1;0;0;1;1;1;0;1;0;0;0;0,3080604085071684
829;0;1;0;0;0;0;1;0;0;0;0;0,2434641514621912
830;1;0;0;0;1;0;0;1;1;0;1;0,4227305642144949
831;1;1;1;0;0;0;0;0;0;0;0;0,2561042685195271
832;1;0;0;0;1;1;1;0;0;1;0;0,3031948996520972
833;1;0;0;0;1;1;0;1;1;0;0;0,4344791841269201
834;0;0;0;1;0;0;1;0;1;0;1;0,3661888513091222
835;0;0;0;0;0;1;1;1;0;0;0;0,3348250222725066
836;0;1;1;0;1;1;1;0;0;0;0;0,24612442274346816
837;1;1;0;0;0;0;0;1;0;1;0;0,34675543955016913
838;1;0;1;0;0;0;0;1;0;0;1;0,3391794275465625
839;0;0;1;0;1;0;0;1;1;0;0;0,42847259483930455
840;0;0;0;0;0;1;1;0;0;0;0;0,2733177284456005
841;1;1;1;0;0;0;1;0;1;1;0;0,42052868324651577
842;1;0;1;1;1;0;0;1;1;1;1;0,4795767586543893
843;0;1;1;1;1;1;1;1;0;0;0;0,29688702965513325
844;0;0;1;0;1;1;0;0;1;0;0;0,3701617554980819
845;1;1;1;1;1;0;1;1;0;0;0;0,2947544220665134
846;1;0;1;1;0;0;1;1;1;1;1;0,5111410504550024
847;0;1;1;1;0;1;1;1;1;0;0;0,43636214266200457
848;0;0;1;1;0;1;0;1;1;1;1;0,5058272399829523
849;1;0;0;1;1;1;1;0;1;1;0;0,4121941224111948
850;1;1;0;1;0;1;0;0;1;1;0;0,4014224921232123
851;0;0;1;1;0;0;1;0;0;0;1;0,26917906369230765
852;1;0;0;0;1;0;0;1;1;0;0;0,4227305642144949
853;1;1;0;1;1;0;1;1;1;1;1;0,4453650553142438
854;1;1;0;0;1;1;0;0;0;0;0;0,2360645852585925
855;0;1;1;0;0;1;0;1;0;1;0;0,3631152711536177
856;0;1;0;0;1;1;0;0;0;1;1;0,2671134766564093
857;0;1;1;0;1;1;0;1;1;1;0;0,4637478462128658
858;1;0;0;1;0;1;1;0;0;1;0;0,31615316502129714
859;1;1;0;1;0;1;1;1;1;1;0;0,4808518678455481
860;1;1;1;1;0;1;1;0;0;0;0;0,2648268129827183
861;0;0;0;1;0;0;1;0;0;1;0;0,2979205804333067
862;0;1;1;1;0;0;0;0;1;1;1;0,3955532550928408
863;0;0;1;1;0;0;1;0;0;0;0;0,26917906369230765
864;1;1;1;1;0;1;0;1;0;0;0;0,31840382042365445
865;0;1;1;0;0;0;0;1;1;1;0;0,4754129092572013
866;1;1;0;0;0;1;1;1;0;0;0;0,3193728406089853
867;1;1;1;1;1;1;1;0;0;0;0;0,2467835821757619
868;0;0;1;1;1;1;1;1;0;1;0;0,36553567058006
869;1;1;0;0;1;1;0;1;1;0;1;0,4081665740991947
870;1;0;0;1;0;1;1;0;1;1;0;0,4353412056149691
871;0;1;1;1;1;1;0;1;0;1;1;0,3338401859809365
872;0;0;0;1;1;0;1;0;0;0;1;0,23960828260735956
873;0;1;1;0;0;1;0;1;1;1;0;0,4873894964455998
874;0;1;0;1;1;0;0;0;1;0;0;0,3137032446835881
875;1;0;0;1;1;0;0;1;0;1;0;0,3420032155052521
876;1;1;0;0;0;0;1;0;0;0;1;0,2504820830550711
877;0;1;1;0;1;1;0;1;0;1;1;0,34148598897851234
878;1;0;0;1;1;0;1;0;0;1;1;0,28612215824344195
879;0;0;1;0;1;1;0;0;0;0;0;0,26058339190634866
880;1;1;1;0;1;0;0;0;1;1;0;0,39009485941553207
881;1;1;0;0;1;1;1;1;0;0;1;0,2991253644100296
882;1;0;0;0;0;0;1;0;1;1;1;0,4319551739915576
883;1;0;0;0;0;1;1;0;0;0;0;0,28087670930899616
884;0;0;0;0;0;0;1;0;0;0;0;0,26389345678269016
885;1;0;0;0;1;0;0;0;0;1;0;0,2866716866703705
886;1;0;1;0;0;0;1;1;1;0;0;0,4690301341926377
887;1;1;0;1;1;1;1;1;1;0;0;0,4075172004782096
888;0;0;0;0;0;1;0;0;1;1;0;0,4267459587541156
889;1;1;0;1;0;1;1;1;1;1;0;0,4808518678455481
890;0;0;1;1;1;1;1;0;0;0;0;0,2600656403809077
891;0;1;1;0;0;0;1;0;0;1;0;0,2953049745131054
892;1;1;0;0;1;0;1;1;1;0;0;0,4041926692841884
893;0;0;0;0;1;0;0;0;1;1;1;0,39223529193504425
894;1;0;0;1;0;0;0;1;0;0;0;0,3181325868801486
895;0;0;1;0;0;0;1;0;0;0;0;0,2759574271397674
896;1;0;1;1;1;0;1;1;1;1;1;0,4874428350471088
897;0;0;1;0;1;1;0;1;0;1;0;0,3661594901064665
898;0;0;0;0;1;0;1;0;0;0;0;0,2458925481663384
899;1;0;0;1;1;0;1;1;1;1;1;0,4721625524887876
900;1;1;1;0;1;0;1;1;1;0;0;0,4190194732314696
901;1;1;1;0;1;1;1;0;0;0;1;0,2531933735900806
902;0;1;1;0;1;1;0;1;0;1;1;0,34148598897851234
903;0;0;0;0;1;1;1;0;0;1;1;0,2952819161580821
904;1;0;0;1;0;0;1;0;0;0;0;0,26458350267155456
905;1;0;1;1;1;0;0;1;0;1;0;0,35591149075547984
906;0;0;1;1;0;1;0;0;1;0;0;0,3844031998376497
907;0;0;0;1;0;1;0;0;0;1;0;0,3013781601480963
908;0;0;1;0;1;0;0;1;0;0;0;0,3101322087351868
909;1;0;0;1;1;1;0;0;0;0;1;0,24962466337728625
910;1;1;1;1;0;1;0;1;1;0;1;0,43789702396661295
911;0;1;0;1;0;1;0;0;1;1;1;0,3923895360213361
912;1;1;0;1;0;0;0;1;1;0;0;0,4112253494647463
913;1;0;0;1;0;0;0;0;0;1;0;0,2992270211251474
914;0;0;0;1;0;0;1;0;1;0;0;0,3661888513091222
915;0;0;1;0;1;0;1;1;0;1;0;0,3623441715030254
916;1;0;1;0;1;1;1;0;0;1;0;0,3162835674667946
917;1;1;1;0;1;0;1;1;0;0;0;0,30191075842278026
918;1;0;1;0;1;0;1;1;1;1;1;0,49598729552097903
919;1;0;0;0;1;1;0;0;0;1;0;0,2965816737872719
920;1;1;1;1;1;1;0;1;1;1;1;0,4646306240342122
921;1;0;1;1;1;0;1;1;1;1;1;0,4874428350471088
922;1;1;1;0;0;1;0;0;0;1;1;0,3067105138107465
923;1;1;1;1;1;1;0;0;1;1;0;0,3933799941724503
924;0;0;1;0;0;1;0;0;1;1;0;0,4417866289550723
925;0;1;0;0;1;1;0;0;0;1;0;0,2671134766564093
926;0;1;0;0;0;1;1;0;0;1;0;0,2925549842298089
927;1;1;1;0;1;0;1;1;1;1;0;0,4690391739584309
928;1;1;1;0;1;1;0;0;1;0;0;0,35394654375196466
929;1;1;1;1;0;0;0;1;1;1;1;0,47629816967195204
930;1;0;1;0;0;1;0;0;0;0;0;0,286919957698174
931;0;1;0;0;0;0;0;0;0;1;1;0,2763816249086947
932;0;0;0;1;0;0;1;0;1;1;1;0,41440031887532186
933;1;0;0;0;1;0;1;0;1;0;1;0,3608937295092972
934;1;0;1;0;1;1;1;0;1;1;1;0,43548946220713497
935;1;1;1;0;0;1;0;0;1;0;0;0,3759145241708353
936;0;0;0;0;0;1;1;0;0;1;0;0,3153863022560931
937;0;0;1;0;1;0;0;0;1;1;1;0,4069230413843982
938;1;1;0;1;1;1;1;0;0;0;0;0,23558002887102344
939;0;0;1;0;1;0;0;1;1;1;1;0,4786909745038085
940;0;0;1;0;0;1;0;0;0;1;1;0,3218397469791586
941;1;1;1;0;1;1;1;1;0;1;1;0,3572218676073989
942;1;1;1;1;1;0;0;0;0;1;0;0,2704151720271984
943;1;1;0;0;0;1;1;1;0;1;1;0,3649698861744219
944;1;0;0;1;1;0;1;0;0;0;0;0,24655128969622214
945;1;0;0;1;1;0;0;1;0;0;0;0,2979293216661976
946;1;1;0;0;1;0;1;0;1;0;1;0,3363867463373228
947;1;1;1;0;1;1;1;1;1;0;1;0,43074191339667656
948;1;1;1;0;1;0;1;0;0;0;0;0,24422979526869404
949;1;1;0;0;0;0;0;0;0;0;0;0,2446149922092699
950;1;1;1;0;0;0;0;1;0;0;0;0,31541925174121715
951;0;0;1;1;0;1;1;0;1;1;1;0,4411236346913287
952;1;0;0;0;0;0;0;1;1;0;0;0,4460203679236902
953;0;1;0;0;0;0;0;0;1;0;0;0,34211936805970955
954;0;1;1;0;0;1;0;1;0;0;0;0,317634034153711
955;0;1;1;0;0;1;0;1;1;0;1;0,4370235766109252
956;1;0;0;0;1;0;1;0;0;1;0;0,2931560311901052
957;0;1;0;0;1;1;1;1;1;1;0;0,4563637620835685
958;0;0;0;1;1;0;0;0;1;1;0;0,38411601485441577
959;1;0;0;0;0;0;1;0;1;1;1;0,4319551739915576
960;0;0;0;0;0;0;0;0;0;1;0;0,29848329444797994
961;0;0;0;0;1;1;0;0;1;1;0;0,4037291246934685
962;0;0;1;0;0;0;1;1;0;1;1;0,3845231423033221
963;1;0;1;0;1;0;1;0;1;0;0;0,37513225381536897
964;1;0;0;1;1;0;0;1;1;1;0;0,464319682517698
965;1;0;1;0;0;0;1;1;0;0;1;0,3462749172552808
966;0;0;0;0;1;0;1;1;1;1;0;0,4712780615173173
967;1;1;1;0;0;0;1;1;1;1;0;0,492702730736827
968;1;1;0;0;0;1;0;0;1;1;0;0,4096642575925834
969;1;0;0;0;1;1;0;0;1;1;0;0,41284575561868414
970;1;1;1;0;0;0;1;0;0;1;0;0,3032183100549085
971;1;1;1;1;0;0;0;1;0;1;0;0,3529050352184141
972;1;0;0;0;1;0;1;1;0;0;0;0,3118487163520516
973;0;0;0;0;1;1;0;0;1;0;1;0,3560044065077197
974;0;1;1;1;1;1;0;1;1;0;0;0,4055844668676669
975;0;1;0;0;1;0;0;1;1;1;1;0,436724968782628
976;0;0;0;1;0;0;1;1;1;0;1;0,4360547105482897
977;1;1;1;1;0;0;0;0;0;0;0;0,24964541940757054
978;1;0;0;1;0;0;0;1;1;0;1;0,4375893500204827
979;0;1;0;1;0;0;0;1;0;1;0;0,3306476551031879
980;1;1;1;1;0;0;0;1;0;1;0;0,3529050352184141
981;1;0;0;0;0;0;0;1;0;1;1;0,3715948297541792
982;1;0;0;0;1;1;0;1;1;0;0;0,4344791841269201
983;0;1;0;0;1;1;1;1;0;1;0;0,33483310657367554
984;1;0;1;1;0;0;1;1;0;1;0;0,3853634857596356
985;1;0;0;0;0;1;0;1;0;1;0;0,3828648464070559
986;1;1;0;1;0;1;1;0;0;0;0;0,2530793546327301
987;1;1;0;0;0;1;0;1;0;0;0;0,3125650312305265
988;1;0;0;0;1;1;0;0;0;1;0;0,2965816737872719
989;0;0;0;1;0;0;0;0;1;0;1;0,3589093378277296
990;1;0;1;1;0;1;0;1;0;1;0;0,3892732184429287
991;0;1;1;1;1;1;1;0;0;1;0;0,2787279213482713
992;1;0;0;1;0;0;1;0;1;0;0;0,3749908956122224
993;0;0;0;1;0;0;0;1;1;0;0;0,428324914534161
994;0;0;0;0;0;1;1;1;0;0;0;0,3348250222725066
995;1;1;1;1;1;1;0;0;0;0;1;0,2409752696586864
996;0;0;1;1;0;1;0;0;0;0;0;0,2724325134118893
997;0;1;1;0;0;0;1;1;1;1;0;0,4832741105107424
998;1;1;0;0;1;0;0;1;1;0;1;0,39663044399549496
999;0;1;0;1;0;0;0;0;1;0;1;0,3344665866360278
