_id;x1;x2;x3;x4;x5;x6;treated;ps;ss_pair;wnnem_pair;nn_euk_pair_01;nn_mah_pair_01
0;0;0;0;0;0;1;0;0,18223621119888045;;133,0;390,0;390,0
1;0;1;1;0;0;1;0;0,26404477799186865;;45,0;;
2;0;1;0;1;1;0;0;0,25830885822557065;5,0;10,0;10,0;5,0
3;0;1;1;0;0;1;0;0,26404477799186865;;388,0;;
4;0;0;0;0;1;1;0;0,2031540736476335;;;;
5;0;1;0;1;1;0;1;0,25830885822557065;2,0;299,0;528,0;2,0
6;1;1;0;0;0;1;1;0,33260969386236583;432,0;432,0;432,0;127,0
7;0;0;0;1;0;1;0;0,21962428116898436;;;;
8;0;1;1;1;1;1;0;0,3413992654193282;;569,0;;
9;0;0;0;1;1;0;0;0,20754258615629076;;;;
10;0;1;0;1;1;0;1;0,25830885822557065;299,0;2,0;2,0;528,0
11;1;1;0;1;0;1;0;0,38627610533052;357,0;684,0;357,0;
12;0;1;0;0;0;0;0;0,19422885098031425;;;;
13;1;0;1;1;0;1;1;0,3642826211491781;451,0;510,0;512,0;148,0
14;1;1;0;0;1;1;0;0,3631236349357641;466,0;;144,0;
15;1;0;1;1;1;0;0;0,34778969588175784;;;;489,0
16;0;0;1;0;1;0;0;0,2006846350133488;279,0;;;
17;0;1;1;1;0;1;0;0,31181707224316;670,0;;;
18;1;0;0;1;0;0;0;0,27797347546282425;25,0;;;
19;0;0;0;1;1;1;0;0,2435555466319357;173,0;;;
20;0;0;0;0;0;1;0;0,18223621119888045;133,0;;;
21;0;1;1;0;0;0;0;0,2259069811657392;;;;
22;0;0;1;0;1;1;0;0,2358617810900413;301,0;;;224,0
23;0;1;0;1;0;1;0;0,27233023077345325;;;;
24;0;1;0;1;1;1;0;0,2997982482783427;243,0;;396,0;
25;1;0;0;1;0;0;1;0,27797347546282425;18,0;342,0;629,0;98,0
26;1;1;1;1;1;0;0;0,4149003547110088;303,0;534,0;;
27;1;0;0;0;0;1;0;0,2726080071702801;486,0;;85,0;
28;0;0;0;0;1;1;0;0,2031540736476335;;289,0;;
29;0;1;1;0;1;0;0;0,25030325752296645;;;;
30;1;1;1;1;1;0;0;0,4149003547110088;;433,0;;433,0
31;0;1;1;1;0;0;0;0,2693041043775805;;565,0;;
32;0;0;1;0;0;1;0;0,21247414728306924;;201,0;;269,0
33;1;1;1;0;1;1;1;0,4083868097694666;407,0;617,0;446,0;407,0
34;0;1;1;1;1;1;1;0,3413992654193282;672,0;393,0;672,0;95,0
35;1;0;1;1;1;1;1;0,3959782448576548;236,0;326,0;231,0;521,0
36;0;0;1;1;1;0;0;0,2407433793322588;;166,0;;427,0
37;0;0;1;0;0;1;0;0,21247414728306924;;;;
38;0;0;0;1;1;1;0;0,2435555466319357;;;;337,0
39;1;1;0;0;1;0;0;0,3168360725006976;;;449,0;
40;0;1;1;1;0;1;0;0,31181707224316;392,0;;392,0;580,0
41;1;0;1;1;0;1;0;0,3642826211491781;;590,0;239,0;239,0
42;1;0;1;1;1;1;0;0,3959782448576548;;;;
43;1;1;1;1;1;1;0;0,4657473237537692;506,0;265,0;105,0;174,0
44;0;1;0;1;0;0;0;0,2333751968038737;;;;
45;0;1;1;0;0;1;1;0,26404477799186865;67,0;1,0;544,0;67,0
46;1;0;1;1;1;1;0;0,3959782448576548;;;;
47;1;1;1;0;1;1;1;0,4083868097694666;584,0;446,0;407,0;446,0
48;1;0;1;0;0;1;0;0,3121178494347399;;;77,0;
49;0;1;0;0;1;0;0;0,21615941276516426;;;;
50;1;0;0;1;1;1;1;0,3512737743270781;699,0;699,0;699,0;699,0
51;0;0;1;0;0;1;0;0,21247414728306924;269,0;269,0;;
52;0;1;0;0;1;1;0;0,25318985659979104;;414,0;;665,0
53;0;1;0;1;0;1;0;0,27233023077345325;;415,0;;
54;1;0;0;0;1;1;0;0,30009248760362195;;331,0;116,0;
55;1;1;0;1;1;1;0;0,4186252130288907;639,0;233,0;639,0;233,0
56;0;0;1;0;0;0;1;0,17996361465425456;550,0;652,0;675,0;652,0
57;0;0;1;1;1;1;0;0,2804783395395821;322,0;582,0;582,0;366,0
58;0;1;1;0;1;0;0;0,25030325752296645;;;;
59;0;0;1;1;0;1;0;0,2541379791261026;402,0;;683,0;368,0
60;0;0;0;0;1;0;0;0,1717585776071933;;;;
61;0;1;0;0;1;1;0;0,25318985659979104;414,0;665,0;;
62;1;1;1;1;1;1;0;0,4657473237537692;;;265,0;
63;1;0;1;0;0;0;0;0,2695799376398798;;688,0;170,0;107,0
64;0;0;0;1;1;0;0;0,20754258615629076;;;;
65;0;1;0;1;1;1;1;0,2997982482783427;130,0;646,0;646,0;505,0
66;0;0;0;1;1;1;0;0,2435555466319357;337,0;;;
67;0;1;1;0;0;1;0;0,26404477799186865;45,0;;;45,0
68;1;1;0;0;1;1;0;0,3631236349357641;144,0;692,0;692,0;
69;1;1;0;1;0;0;1;0,3386063725773109;255,0;429,0;561,0;157,0
70;0;0;1;1;1;1;0;0,2804783395395821;156,0;;474,0;156,0
71;1;1;0;1;0;1;1;0,38627610533052;592,0;616,0;592,0;616,0
72;0;1;1;1;1;0;1;0,2965913043575981;327,0;327,0;406,0;406,0
73;0;1;0;0;0;1;0;0,2285980212034376;345,0;345,0;345,0;
74;0;0;0;1;0;0;0;0,1862784907631384;;;302,0;
75;1;0;1;1;0;1;0;0,3642826211491781;;;;590,0
76;1;1;1;0;0;1;0;0,3763167570287944;235,0;;;
77;1;0;1;0;0;1;1;0,3121178494347399;246,0;611,0;48,0;246,0
78;1;1;0;1;0;1;0;0,38627610533052;;125,0;;125,0
79;0;0;0;1;0;1;0;0,21962428116898436;;;;
80;0;0;0;1;0;1;0;0,21962428116898436;;;;
81;0;1;1;0;0;1;0;0,26404477799186865;388,0;;;
82;0;1;1;1;1;1;0;0,3413992654193282;509,0;386,0;386,0;509,0
83;0;0;1;1;0;1;1;0,2541379791261026;459,0;138,0;471,0;471,0
84;1;0;1;0;0;0;0;0,2695799376398798;;657,0;;454,0
85;1;0;0;0;0;1;1;0,2726080071702801;141,0;210,0;27,0;612,0
86;0;0;1;0;1;1;0;0,2358617810900413;352,0;;;
87;1;0;0;0;0;0;0;0,23362599616848306;;504,0;;
88;1;1;1;1;1;1;0;0,4657473237537692;;174,0;524,0;
89;1;0;0;1;0;0;0;0,27797347546282425;;114,0;;354,0
90;1;0;1;1;1;0;0;0,34778969588175784;;;;
91;0;0;0;1;0;1;0;0,21962428116898436;;;375,0;
92;0;0;0;1;0;0;0;0,1862784907631384;;302,0;120,0;
93;0;0;1;0;1;0;0;0,2006846350133488;;279,0;;
94;0;1;1;1;0;1;0;0,31181707224316;;;;552,0
95;0;1;1;1;1;1;0;0,3413992654193282;;;569,0;34,0
96;0;1;0;0;1;0;0;0,21615941276516426;;376,0;;
97;0;0;0;0;0;1;0;0,18223621119888045;390,0;;;133,0
98;1;0;0;1;0;0;0;0,27797347546282425;114,0;;114,0;25,0
99;0;0;1;1;1;0;0;0,2407433793322588;;;656,0;
100;0;0;1;0;0;1;1;0,21247414728306924;467,0;206,0;323,0;594,0
101;0;0;1;0;1;1;0;0,2358617810900413;364,0;364,0;;
102;1;0;0;1;0;1;1;0,32125331444981103;587,0;181,0;277,0;181,0
103;0;0;1;0;1;0;0;0,2006846350133488;306,0;;;
104;0;0;0;1;0;1;0;0,21962428116898436;;;;375,0
105;1;1;1;1;1;1;1;0,4657473237537692;661,0;286,0;43,0;286,0
106;0;1;0;1;1;1;1;0,2997982482783427;400,0;505,0;589,0;163,0
107;1;0;1;0;0;0;1;0,2695799376398798;198,0;252,0;293,0;63,0
108;1;0;0;1;1;0;0;0,3057715080176313;;129,0;546,0;304,0
109;1;0;0;0;0;1;0;0,2726080071702801;;178,0;178,0;356,0
110;0;0;0;1;1;1;0;0,2435555466319357;;173,0;;
111;0;1;0;1;0;1;0;0,27233023077345325;;;642,0;
112;1;1;1;1;0;0;0;0,38264963528307744;150,0;186,0;186,0;595,0
113;0;0;1;0;0;1;0;0,21247414728306924;;;;
114;1;0;0;1;0;0;1;0,27797347546282425;98,0;89,0;98,0;342,0
115;1;0;0;0;0;0;0;0,23362599616848306;;;553,0;
116;1;0;0;0;1;1;1;0,30009248760362195;495,0;515,0;54,0;514,0
117;0;1;1;1;0;1;0;0,31181707224316;580,0;;580,0;
118;1;0;0;1;0;1;1;0,32125331444981103;181,0;310,0;587,0;587,0
119;1;0;0;1;1;1;0;0,3512737743270781;;290,0;606,0;606,0
120;0;0;0;1;0;0;1;0,1862784907631384;196,0;481,0;92,0;196,0
121;0;0;1;0;1;0;0;0,2006846350133488;;;;306,0
122;1;0;1;1;0;0;0;0,31792107046550216;439,0;;;
123;1;0;1;1;0;0;0;0,31792107046550216;190,0;;;
124;1;1;1;1;1;1;0;0,4657473237537692;174,0;;;
125;1;1;0;1;0;1;1;0,38627610533052;222,0;78,0;616,0;78,0
126;1;0;0;1;1;0;0;0,3057715080176313;129,0;304,0;442,0;546,0
127;1;1;0;0;0;1;0;0,33260969386236583;282,0;250,0;563,0;6,0
128;0;1;1;1;0;1;0;0,31181707224316;552,0;;;
129;1;0;0;1;1;0;1;0,3057715080176313;126,0;108,0;132,0;216,0
130;0;1;0;1;1;1;0;0,2997982482783427;65,0;663,0;663,0;230,0
131;1;1;0;0;1;0;0;0,3168360725006976;;;;449,0
132;1;0;0;1;1;0;0;0,3057715080176313;442,0;442,0;129,0;
133;0;0;0;0;0;1;1;0,18223621119888045;20,0;0,0;154,0;97,0
134;0;1;1;0;1;1;0;0,2910113136116215;469,0;;;194,0
135;0;0;0;0;0;0;0;0,15345084730174804;285,0;;;285,0
136;0;0;1;0;0;1;0;0,21247414728306924;201,0;;;
137;1;0;0;1;0;0;0;0,27797347546282425;354,0;354,0;354,0;472,0
138;0;0;1;1;0;1;0;0,2541379791261026;683,0;83,0;567,0;402,0
139;0;0;0;1;0;1;0;0,21962428116898436;;;;
140;0;0;1;1;1;0;0;0,2407433793322588;427,0;;;
141;1;0;0;0;0;1;0;0,2726080071702801;85,0;356,0;384,0;
142;1;0;0;1;1;1;1;0,3512737743270781;500,0;555,0;500,0;362,0
143;0;0;0;0;0;1;0;0,18223621119888045;;;;
144;1;1;0;0;1;1;1;0,3631236349357641;68,0;404,0;14,0;484,0
145;1;1;1;0;0;1;0;0,3763167570287944;;;361,0;685,0
146;0;1;1;0;0;0;1;0,2259069811657392;268,0;530,0;343,0;268,0
147;0;0;0;1;1;1;0;0,2435555466319357;;337,0;;
148;1;0;1;1;0;1;0;0,3642826211491781;;;;13,0
149;1;1;1;0;1;1;1;0,4083868097694666;389,0;428,0;617,0;617,0
150;1;1;1;1;0;0;1;0,38264963528307744;112,0;618,0;397,0;618,0
151;1;0;0;0;0;0;0;0,23362599616848306;;;;
152;1;0;0;0;1;0;0;0,25857741498084724;;;;
153;0;0;0;1;0;1;0;0,21962428116898436;;;;
154;0;0;0;0;0;1;0;0,18223621119888045;;;133,0;
155;1;0;1;1;0;1;0;0,3642826211491781;239,0;;;
156;0;0;1;1;1;1;1;0,2804783395395821;70,0;541,0;651,0;70,0
157;1;1;0;1;0;0;0;0,3386063725773109;;517,0;517,0;69,0
158;1;1;1;0;0;0;0;0,3292167894214138;;;171,0;171,0
159;0;0;0;1;0;1;0;0,21962428116898436;;;;
160;1;1;0;0;1;0;0;0,3168360725006976;;;;
161;0;0;1;0;1;1;0;0,2358617810900413;;;364,0;
162;1;0;0;1;1;0;0;0,3057715080176313;;546,0;;
163;0;1;0;1;1;1;0;0,2997982482783427;663,0;396,0;;106,0
164;0;0;0;0;1;1;0;0,2031540736476335;;;;
165;0;1;0;0;0;0;0;0,19422885098031425;;;;
166;0;0;1;1;1;0;1;0,2407433793322588;634,0;36,0;478,0;300,0
167;0;1;1;1;1;0;1;0,2965913043575981;406,0;369,0;369,0;327,0
168;0;0;0;1;1;0;0;0,20754258615629076;418,0;;;418,0
169;1;0;1;1;1;0;0;0,34778969588175784;489,0;;;
170;1;0;1;0;0;0;1;0,2695799376398798;284,0;198,0;63,0;284,0
171;1;1;1;0;0;0;1;0,3292167894214138;601,0;221,0;158,0;158,0
172;0;1;1;1;0;1;0;0,31181707224316;;580,0;;670,0
173;0;0;0;1;1;1;1;0,2435555466319357;19,0;110,0;202,0;261,0
174;1;1;1;1;1;1;1;0,4657473237537692;124,0;88,0;351,0;43,0
175;1;1;1;0;1;0;1;0,3595871722394001;341,0;637,0;637,0;547,0
176;1;1;1;1;1;1;0;0,4657473237537692;;;506,0;684,0
177;1;1;1;0;1;0;0;0,3595871722394001;452,0;630,0;365,0;549,0
178;1;0;0;0;0;1;1;0,2726080071702801;612,0;109,0;109,0;424,0
179;0;1;1;0;0;1;0;0,26404477799186865;;;;
180;1;1;0;1;1;0;1;0,36936598018666056;518,0;380,0;197,0;197,0
181;1;0;0;1;0;1;0;0,32125331444981103;118,0;102,0;209,0;102,0
182;0;0;0;1;1;0;1;0,20754258615629076;316,0;488,0;338,0;338,0
183;1;0;0;1;1;1;0;0,3512737743270781;;391,0;;570,0
184;0;0;0;0;1;1;0;0,2031540736476335;;;;
185;0;1;1;0;0;1;0;0,26404477799186865;;;;388,0
186;1;1;1;1;0;0;1;0,38264963528307744;496,0;112,0;112,0;561,0
187;1;0;0;1;0;1;1;0,32125331444981103;310,0;419,0;262,0;451,0
188;0;1;0;0;1;1;0;0,25318985659979104;;;;336,0
189;0;0;0;1;0;1;0;0,21962428116898436;;;;
190;1;0;1;1;0;0;1;0,31792107046550216;123,0;409,0;420,0;445,0
191;1;1;0;0;1;0;0;0,3168360725006976;581,0;;581,0;
192;1;1;0;0;1;0;0;0,3168360725006976;;581,0;;
193;0;1;0;0;1;0;0;0,21615941276516426;;;;
194;0;1;1;0;1;1;1;0,2910113136116215;213,0;260,0;213,0;134,0
195;1;1;0;1;1;1;0;0,4186252130288907;320,0;314,0;314,0;493,0
196;0;0;0;1;0;0;0;0,1862784907631384;120,0;;;120,0
197;1;1;0;1;1;0;0;0,36936598018666056;340,0;596,0;180,0;180,0
198;1;0;1;0;0;0;0;0,2695799376398798;107,0;170,0;688,0;657,0
199;1;1;0;1;1;0;1;0,36936598018666056;379,0;379,0;379,0;379,0
200;1;1;0;0;1;1;1;0,3631236349357641;372,0;649,0;382,0;372,0
201;0;0;1;0;0;1;1;0,21247414728306924;136,0;32,0;217,0;217,0
202;0;0;0;1;1;1;0;0,2435555466319357;;;173,0;
203;0;1;0;0;1;0;0;0,21615941276516426;376,0;;;
204;1;1;0;0;0;1;0;0,33260969386236583;212,0;212,0;282,0;282,0
205;1;0;1;1;1;1;0;0,3959782448576548;;;;
206;0;0;1;0;0;1;0;0,21247414728306924;;100,0;;
207;0;0;0;0;0;0;1;0,15345084730174804;659,0;349,0;349,0;448,0
208;0;0;0;1;1;1;0;0,2435555466319357;;;337,0;
209;1;0;0;1;0;1;1;0,32125331444981103;419,0;587,0;181,0;578,0
210;1;0;0;0;0;1;0;0,2726080071702801;;85,0;;
211;1;0;1;1;0;1;0;0,3642826211491781;;;590,0;453,0
212;1;1;0;0;0;1;1;0,33260969386236583;204,0;204,0;276,0;602,0
213;0;1;1;0;1;1;0;0,2910113136116215;194,0;;194,0;
214;1;1;1;1;0;1;1;0,4324655479820878;680,0;312,0;633,0;312,0
215;0;1;1;1;1;1;0;0,3413992654193282;569,0;;;
216;1;0;0;1;1;0;0;0,3057715080176313;304,0;;;129,0
217;0;0;1;0;0;1;0;0,21247414728306924;;;201,0;201,0
218;1;0;1;1;1;0;0;0,34778969588175784;;489,0;;
219;0;0;1;1;1;0;0;0,2407433793322588;257,0;656,0;427,0;
220;1;1;1;1;0;1;0;0,4324655479820878;620,0;353,0;;698,0
221;1;1;1;0;0;0;0;0,3292167894214138;;171,0;;
222;1;1;0;1;0;1;0;0,38627610533052;125,0;357,0;684,0;
223;1;1;1;0;0;1;0;0,3763167570287944;361,0;;609,0;
224;0;0;1;0;1;1;1;0,2358617810900413;229,0;487,0;229,0;22,0
225;1;1;1;0;0;1;0;0,3763167570287944;;361,0;235,0;361,0
226;0;1;0;0;0;0;0;0,19422885098031425;;;;
227;0;1;0;0;1;1;0;0,25318985659979104;;;;
228;1;1;0;1;0;0;0;0,3386063725773109;;;;
229;0;0;1;0;1;1;0;0,2358617810900413;224,0;;224,0;364,0
230;0;1;0;1;1;1;1;0,2997982482783427;425,0;400,0;505,0;130,0
231;1;0;1;1;1;1;0;0,3959782448576548;;;35,0;
232;1;1;1;0;1;1;1;0,4083868097694666;428,0;584,0;428,0;428,0
233;1;1;0;1;1;1;1;0,4186252130288907;458,0;55,0;270,0;55,0
234;1;1;1;0;1;1;1;0,4083868097694666;617,0;407,0;584,0;389,0
235;1;1;1;0;0;1;1;0,3763167570287944;76,0;668,0;225,0;292,0
236;1;0;1;1;1;1;0;0,3959782448576548;35,0;;;
237;0;1;1;1;1;0;1;0,2965913043575981;405,0;405,0;405,0;369,0
238;0;1;1;0;0;0;1;0,2259069811657392;317,0;268,0;296,0;317,0
239;1;0;1;1;0;1;1;0,3642826211491781;155,0;451,0;41,0;41,0
240;1;0;0;1;1;0;0;0,3057715080176313;;;;
241;1;0;1;0;1;1;1;0,3417144085911393;335,0;508,0;531,0;335,0
242;1;1;0;0;0;0;0;0,2884500933795053;641,0;641,0;545,0;
243;0;1;0;1;1;1;1;0,2997982482783427;24,0;589,0;425,0;400,0
244;0;1;1;1;0;0;0;0,2693041043775805;579,0;;248,0;579,0
245;1;0;0;0;1;1;0;0,30009248760362195;315,0;;331,0;331,0
246;1;0;1;0;0;1;0;0,3121178494347399;77,0;588,0;;77,0
247;0;1;1;1;0;0;0;0,2693041043775805;248,0;;565,0;248,0
248;0;1;1;1;0;0;1;0,2693041043775805;247,0;403,0;244,0;247,0
249;0;1;0;0;0;0;0;0,19422885098031425;;;;
250;1;1;0;0;0;1;1;0,33260969386236583;602,0;127,0;602,0;432,0
251;0;1;0;0;1;0;1;0,21615941276516426;503,0;294,0;395,0;503,0
252;1;0;1;0;0;0;0;0,2695799376398798;;107,0;;
253;0;1;0;1;0;1;0;0,27233023077345325;;;;642,0
254;1;1;1;0;1;0;0;0,3595871722394001;462,0;;462,0;452,0
255;1;1;0;1;0;0;0;0,3386063725773109;69,0;;;
256;1;0;1;0;0;0;0;0,2695799376398798;688,0;;454,0;
257;0;0;1;1;1;0;1;0,2407433793322588;219,0;447,0;621,0;478,0
258;1;0;1;1;1;0;0;0,34778969588175784;;;;
259;0;0;0;0;0;1;0;0,18223621119888045;;;;
260;0;1;1;0;1;1;0;0,2910113136116215;;194,0;469,0;
261;0;0;0;1;1;1;0;0,2435555466319357;;;;173,0
262;1;0;0;0;0;1;0;0,2726080071702801;356,0;384,0;187,0;384,0
263;1;0;1;0;1;0;1;0,2968837307262043;593,0;473,0;473,0;593,0
264;0;0;1;0;0;0;0;0,17996361465425456;;;638,0;
265;1;1;1;1;1;1;1;0,4657473237537692;450,0;43,0;62,0;661,0
266;1;1;1;1;0;1;0;0,4324655479820878;;;620,0;620,0
267;0;0;1;1;0;1;0;0,2541379791261026;501,0;402,0;;501,0
268;0;1;1;0;0;0;0;0,2259069811657392;146,0;238,0;;146,0
269;0;0;1;0;0;1;1;0,21247414728306924;51,0;51,0;467,0;32,0
270;1;1;0;1;1;1;0;0,4186252130288907;493,0;493,0;233,0;430,0
271;0;1;0;0;1;1;0;0,25318985659979104;;;;
272;0;1;0;1;0;0;0;0,2333751968038737;;;;
273;1;0;1;1;0;0;0;0,31792107046550216;;;;
274;0;0;0;0;1;0;0;0,1717585776071933;;;;
275;0;1;0;0;0;1;0;0,2285980212034376;;;;
276;1;1;0;0;0;1;0;0,33260969386236583;563,0;563,0;212,0;563,0
277;1;0;0;1;0;0;0;0,27797347546282425;;472,0;102,0;
278;1;1;1;1;1;0;0;0,4149003547110088;534,0;455,0;455,0;
279;0;0;1;0;1;0;1;0,2006846350133488;16,0;93,0;677,0;348,0
280;0;0;1;1;0;0;0;0,2170091614500745;;;;
281;0;1;0;1;0;1;0;0,27233023077345325;;;;
282;1;1;0;0;0;1;1;0,33260969386236583;127,0;602,0;204,0;204,0
283;1;0;1;0;0;1;0;0,3121178494347399;588,0;;;
284;1;0;1;0;0;0;0;0,2695799376398798;170,0;454,0;;170,0
285;0;0;0;0;0;0;1;0,15345084730174804;135,0;631,0;631,0;135,0
286;1;1;1;1;1;1;0;0,4657473237537692;;105,0;;105,0
287;1;0;1;1;1;0;0;0,34778969588175784;;;;
288;0;0;0;0;1;1;0;0,2031540736476335;289,0;;;289,0
289;0;0;0;0;1;1;1;0,2031540736476335;288,0;28,0;627,0;288,0
290;1;0;0;1;0;1;1;0,32125331444981103;;119,0;419,0;310,0
291;0;1;0;1;1;0;0;0,25830885822557065;;;436,0;
292;1;1;1;0;0;1;0;0,3763167570287944;685,0;609,0;;235,0
293;1;0;1;0;0;0;0;0,2695799376398798;;;107,0;688,0
294;0;1;0;0;1;0;0;0,21615941276516426;;251,0;;
295;0;0;1;1;0;1;0;0,2541379791261026;368,0;422,0;422,0;
296;0;1;1;0;0;0;0;0,2259069811657392;;;238,0;
297;0;1;0;0;1;0;0;0,21615941276516426;;;;
298;0;1;0;1;1;0;0;0,25830885822557065;377,0;377,0;;377,0
299;0;1;0;1;1;0;0;0,25830885822557065;10,0;5,0;377,0;436,0
300;0;0;1;1;1;0;0;0,2407433793322588;;;;166,0
301;0;0;1;0;1;1;1;0,2358617810900413;22,0;410,0;461,0;410,0
302;0;0;0;1;0;0;1;0,1862784907631384;536,0;92,0;74,0;481,0
303;1;1;1;1;1;0;1;0,4149003547110088;26,0;635,0;635,0;332,0
304;1;0;0;1;1;0;1;0,3057715080176313;216,0;126,0;470,0;108,0
305;0;1;1;0;1;0;0;0,25030325752296645;;394,0;;
306;0;0;1;0;1;0;1;0,2006846350133488;103,0;677,0;401,0;121,0
307;0;1;0;1;0;1;0;0,27233023077345325;;;415,0;
308;1;0;1;1;1;0;0;0,34778969588175784;;;;
309;1;1;1;0;0;1;0;0,3763167570287944;;;685,0;609,0
310;1;0;0;1;0;1;0;0,32125331444981103;187,0;118,0;453,0;290,0
311;1;0;1;1;0;1;0;0,3642826211491781;;;431,0;391,0
312;1;1;1;1;0;1;0;0,4324655479820878;660,0;214,0;660,0;214,0
313;0;1;0;0;0;0;0;0,19422885098031425;;;;408,0
314;1;1;0;1;1;1;1;0,4186252130288907;610,0;195,0;195,0;694,0
315;1;0;0;0;1;1;1;0,30009248760362195;245,0;514,0;385,0;515,0
316;0;0;0;1;1;0;0;0,20754258615629076;182,0;;;
317;0;1;1;0;0;0;0;0,2259069811657392;238,0;;;238,0
318;1;1;0;1;1;0;1;0,36936598018666056;330,0;330,0;518,0;518,0
319;1;1;0;0;1;0;0;0,3168360725006976;;;;581,0
320;1;1;0;1;1;1;1;0,4186252130288907;195,0;610,0;694,0;458,0
321;0;1;0;1;0;0;0;0,2333751968038737;;;;
322;0;0;1;1;1;1;1;0,2804783395395821;57,0;523,0;355,0;651,0
323;0;0;1;0;0;1;0;0,21247414728306924;;;100,0;
324;1;0;1;1;1;0;0;0,34778969588175784;;;;
325;0;1;0;0;0;0;0;0,19422885098031425;;;;
326;1;0;1;1;1;1;0;0,3959782448576548;;35,0;;
327;0;1;1;1;1;0;0;0,2965913043575981;72,0;72,0;;167,0
328;0;1;0;0;0;1;0;0,2285980212034376;;;;
329;1;1;0;1;1;1;0;0,4186252130288907;571,0;639,0;493,0;571,0
330;1;1;0;1;1;0;0;0,36936598018666056;318,0;318,0;340,0;340,0
331;1;0;0;0;1;1;1;0,30009248760362195;514,0;54,0;245,0;245,0
332;1;1;1;1;1;0;0;0,4149003547110088;433,0;673,0;;303,0
333;1;0;0;0;1;0;0;0,25857741498084724;;;;
334;0;0;0;0;1;0;0;0,1717585776071933;;;;
335;1;0;1;0;1;1;0;0,3417144085911393;241,0;387,0;387,0;241,0
336;0;1;0;0;1;1;1;0,25318985659979104;502,0;475,0;502,0;188,0
337;0;0;0;1;1;1;1;0,2435555466319357;66,0;147,0;208,0;38,0
338;0;0;0;1;1;0;0;0,20754258615629076;;;182,0;182,0
339;0;1;1;1;0;1;0;0,31181707224316;;670,0;552,0;
340;1;1;0;1;1;0;1;0,36936598018666056;197,0;518,0;330,0;330,0
341;1;1;1;0;1;0;0;0,3595871722394001;175,0;549,0;;462,0
342;1;0;0;1;0;0;0;0,27797347546282425;;25,0;472,0;114,0
343;0;1;1;0;0;0;0;0,2259069811657392;;;146,0;
344;1;1;1;0;0;0;0;0,3292167894214138;468,0;;;
345;0;1;0;0;0;1;1;0,2285980212034376;73,0;73,0;73,0;398,0
346;1;0;1;0;1;0;1;0,2968837307262043;473,0;593,0;593,0;568,0
347;0;1;0;0;1;0;0;0,21615941276516426;564,0;;376,0;
348;0;0;1;0;1;0;0;0,2006846350133488;;;;279,0
349;0;0;0;0;0;0;0;0,15345084730174804;;207,0;207,0;
350;1;1;0;1;0;0;1;0,3386063725773109;561,0;561,0;511,0;519,0
351;1;1;1;1;1;1;0;0,4657473237537692;;524,0;174,0;
